hpoID,class,type,content,system,round,similarity_BioBERT_cosine_,similarity_BioBERT_euclidean_,similarity_BioBERT_manhattan_,similarity_BioBERT_angular_,similarity_BioClinicalBERT_cosine_,similarity_BioClinicalBERT_euclidean_,similarity_BioClinicalBERT_manhattan_,similarity_BioClinicalBERT_angular_,similarity_BioLinkBERT_cosine_,similarity_BioLinkBERT_euclidean_,similarity_BioLinkBERT_manhattan_,similarity_BioLinkBERT_angular_,similarity_ClinicalBERT_cosine_,similarity_ClinicalBERT_euclidean_,similarity_ClinicalBERT_manhattan_,similarity_ClinicalBERT_angular_,similarity_PubMedBERT_cosine_,similarity_PubMedBERT_euclidean_,similarity_PubMedBERT_manhattan_,similarity_PubMedBERT_angular_,similarity_SapBERT_cosine_,similarity_SapBERT_euclidean_,similarity_SapBERT_manhattan_,similarity_SapBERT_angular_,similarity_SapUMLSBERT_cosine_,similarity_SapUMLSBERT_euclidean_,similarity_SapUMLSBERT_manhattan_,similarity_SapUMLSBERT_angular_,similarity_SciBERT_cosine_,similarity_SciBERT_euclidean_,similarity_SciBERT_manhattan_,similarity_SciBERT_angular_,similarity_UMLSBERT_cosine_,similarity_UMLSBERT_euclidean_,similarity_UMLSBERT_manhattan_,similarity_UMLSBERT_angular_,similarity_medCPT_cosine_,similarity_medCPT_euclidean_,similarity_medCPT_manhattan_,similarity_medCPT_angular_,answer
UBERON:0005019,exact,direct,mucous membrane of roof of mouth,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3001452140816064,-0.1586177632041277,-0.2472985875848466,0.1696461041087652,0.6012645884861619,0.2523465118750974,0.1411077559153118,0.5570057317913282,0.4547527177471892,0.0108361386265768,-0.0456490498784371,0.3808292762818507,-0.1239525381810376,-0.5231961904951444,-0.5149959720596696,-0.263317928638925,0.3176418200752272,-0.1227476816187435,-0.1688768730067028,0.1715148437116185,0.01954627033399,-0.3989256560604839,-0.3796186817769558,-0.138969519874117,0.0567659822832271,-0.4498288159030189,-0.4453855071623122,-0.0972643995080377,0.6360122712335217,0.3813050700211124,0.2889475787587287,0.5805463457865259,0.0891282106001543,-0.288498284585352,-0.386718550850653,-0.0748762518363786,-0.1089911020076825,-0.5521681214140566,-0.4461178352004328,-0.2923969229909627,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005019,exact,direct,oral roof mucosa,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.2737088215864521,-0.1778522710608371,-0.2549451624912331,0.1366702463771141,0.0910707160454571,-0.414664019652349,-0.4368130844141613,-0.0723367623938871,0.3516662213046762,-0.0635731587515877,-0.0366932883497096,0.252683132842106,0.2972519913389986,-0.1486944334538173,-0.1910467944550743,0.1709634397420578,0.158263281257605,-0.314479917596793,-0.3578429149845721,-0.0150431076309043,-0.0363591369647995,-0.4172950585349384,-0.3882168909327306,-0.1914631312486844,0.4480914582127875,-0.0424376110214601,-0.0601853769786979,0.3428302995871475,-0.3246569995289301,-0.7102018071361728,-0.6413237375196362,-0.4779161790503823,-0.0731436336954482,-0.4720265398336289,-0.5057213173090186,-0.2465399497390592,-0.203453701183673,-0.578085888113454,-0.4600510361275812,-0.3813159297915751,"{
  ""classification"": ""Exact"",
  ""confidence"": 9.8
}"
UBERON:0005019,exact,direct,oral roof mucosa of organ,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.2940478881920293,-0.1382837703313256,-0.2207819748718632,0.1620000074475797,0.4438955226535619,-0.02894428284447,-0.0868225423791281,0.3451063453617841,0.730125451059974,0.3309775632057539,-0.0244498027159759,0.7601806756273316,0.3160370593015809,-0.1338157182181386,-0.1656613382702249,0.1917281614916641,0.331712278134027,-0.1333509880431549,-0.2063920010778361,0.1886957595648302,-0.4748226533702058,-0.5840063375102574,-0.5468085925079504,-0.5783860463033579,0.0597258581374808,-0.3739482737929427,-0.3642358690141796,-0.0941720283066545,-0.2064307835167516,-0.5980951581880085,-0.5556642332835847,-0.3659589418978776,-0.6506564218066156,-0.823052443616079,-0.6665702478747195,-0.7928797911664647,-0.2226278906754362,-0.5857543280063926,-0.4683148414064696,-0.3990491135372118,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,oral roof mucous membrane,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.2672041703343135,-0.173787871104873,-0.2292964853316465,0.1286255151545873,-0.0639627181601183,-0.550494616598595,-0.5538425893830108,-0.2375400555800142,0.0533416447863163,-0.2473638331827508,-0.0505962483857335,-0.0886373574315762,-0.2564920800207991,-0.6611732697118367,-0.6115959494848054,-0.3898513527688065,0.1595364591616744,-0.3086548402210993,-0.3571871219095568,-0.0136067248830402,-0.1463809432220818,-0.4693109042355443,-0.4434309522327052,-0.2924634721053171,-0.0316043236478571,-0.4891797555383929,-0.4711012153494725,-0.1882372775360513,-0.6310499121890739,-0.7698313654533578,-0.7000516321138164,-0.7533183069813977,-0.1151424561108601,-0.4329992645678695,-0.4957215254478361,-0.2894282835214454,-0.1750972346856703,-0.5577263915554544,-0.4565353911916791,-0.3548997945196623,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,oral roof organ mucosa,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.0833864885168794,-0.5242523110191932,-0.5543350790004753,-0.271522946073259,0.077475855768854,-0.4378120910520086,-0.426228070773324,-0.0872004415186172,0.0002436925027136,-0.2932490153691874,-0.0481817261562729,-0.1456509185738529,0.1108043643702462,-0.3054130700560721,-0.3124762979596227,-0.0281036886130194,0.0397860943356679,-0.4335883578334898,-0.4446888184398879,-0.1453614690971428,-0.4656581482100666,-0.5779624456959507,-0.5368204732714659,-0.5706859176780762,0.1701497371531976,-0.2918846161331884,-0.2755539446377107,0.0234661134747947,-0.3640462344404159,-0.7160206811413496,-0.644269729010672,-0.5144560676925429,-0.601052324777718,-0.7827578120987286,-0.7182964578812371,-0.7491153200723684,-0.1827420831257517,-0.559225989650825,-0.451581538536741,-0.3620442562508258,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,organ mucosa of oral roof,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.2654353738968887,-0.1988602049577304,-0.240442027748484,0.1264425482337703,0.5432855456477687,0.1514465568747424,0.0708799027877098,0.4765896960282095,0.794533346270494,0.3953684627737986,-0.0177118520958761,0.8592965163576181,0.3459352789322859,-0.0789167213747904,-0.0950924155438604,0.2250710510347226,0.1763702454688566,-0.3155424577477655,-0.3770561197458933,0.0054612296464221,-0.1352813882244787,-0.4645171369251447,-0.4537401343090294,-0.2824057825291975,0.3146069296076892,-0.1730368117367474,-0.2014388139770825,0.1848067731302299,-0.1048138759985854,-0.5548495328995102,-0.5232382708837205,-0.2667515445171579,-0.0576321002516672,-0.4639284387576295,-0.4431872603387004,-0.2305484085998047,-0.2777199048794685,-0.6113083367716292,-0.4848737339712708,-0.4494417461702779,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,organ mucosa of palate,Qwen3-30B-A3B-Instruct-2507-FP8,-1,1.05533899081955,2.537740419794492,2.78500548359665,1.5040616692931583,1.1457572153595268,2.4019020786135785,2.5211132708115334,1.571443503723784,0.9341210413604292,0.7176882312536234,0.0062799907001352,1.0937929760324177,1.362357791480384,2.796492628620022,3.004581790967312,1.815128236966251,0.8348365695915239,0.8625256936106718,0.7443583416798928,0.9197869199229488,0.949943749327364,0.449355803450529,0.3224790854969819,0.9252492847657238,0.9169315864184548,0.7611089649761178,0.6282443454096514,1.003725099899771,0.2203527980560262,-0.3546330515863382,-0.3401287773844942,0.0732492855234677,0.9696982104196455,1.0289973926056175,1.9683991427274945,1.1590475370411004,1.0998660746780746,1.2858747498855847,0.8404660400872973,1.3574710163256167,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,organ mucosa of roof of mouth,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3911126851205215,-0.0326385816629728,-0.1013312115145852,0.2868052579776899,0.7211845501548093,0.492050272403753,0.3704430687695634,0.7338053599104047,0.5035099749056839,0.0447597381289497,-0.0428770387541197,0.4437156960161815,0.2766683357590038,-0.1761751207563414,-0.2190370687111508,0.1483694957675024,0.610151373170467,0.3289456707694442,0.1725974789072602,0.5592735592152112,-0.0287529427249817,-0.4163376409851378,-0.4093830559105058,-0.1843694156116384,0.3607711763484476,-0.1438925085952642,-0.1830311066607449,0.238396552352277,0.7602883676119594,0.5875194674052664,0.494136797107883,0.7570552557696986,0.0861597198672499,-0.3434931372515236,-0.3387320403480127,-0.0781083422736921,-0.1578070680527574,-0.5649911107662524,-0.4582344105185449,-0.3386784653601654,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005019,exact,direct,palate mucosa,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.8897417016400786,1.309443668202919,1.2306269813563526,1.0939630482398988,0.9096413756584888,1.0380882191512075,0.8926371456963373,1.0502336912395172,0.6326985675427728,0.2072372852922104,-0.0218376838400035,0.6186686610501395,0.995684700440598,0.8026359271778793,0.6708721293012576,1.0801874160974576,0.1349141810136815,-0.3708325704040023,-0.4614483038715852,-0.0412440108531816,1.4308953110857856,2.8751689680078334,2.875721030700955,1.9067905663402247,1.052875520308432,1.2060323148135343,1.1166417385066654,1.2491432994131424,-0.1459900267566605,-0.645742682458804,-0.5944967998252976,-0.3073033361639495,1.0754650132558947,1.6407622077666728,1.3841540348738468,1.3871131666469592,1.2695456774241085,3.796622066296828,4.289460895660048,1.97383256871634,"{
  ""classification"": ""Exact"",
  ""confidence"": 9.8
} <end_of_turn>"
UBERON:0005019,exact,direct,palate mucosa of organ,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.927478583046572,1.5201917984775832,1.4379913709376473,1.1755920419631698,0.8798534943339836,0.9217774516577968,0.8205682897043812,0.9961983239273814,0.7416864042439121,0.3470608971805364,-0.0219564871569781,0.7776173278865364,1.0282001919598165,0.9483134648329709,0.7876749834508437,1.133122393970095,0.6126363216841975,0.3026894298210961,0.1792963637740978,0.5628962332618341,1.0067635208350652,0.5614324180893862,0.4083803149739102,1.0106266060982128,0.808305369640545,0.5040969145130596,0.3781862355140772,0.8304419734071384,-0.1783342252054109,-0.5880921491640779,-0.5275726105616695,-0.3388175583464239,0.5799453422072941,0.0051566685732513,0.5801675511137335,0.523378117820783,1.0745795218121754,1.1473441187366458,0.7267480944326249,1.296712958572232,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,palate mucous membrane,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.7591123183716051,0.8044845760533674,0.680604238329055,0.8432217829683827,0.7497603288344733,0.5784254456542827,0.4607911320487652,0.7783624133210721,0.5208014625520508,0.0906658553358377,-0.0352375188534975,0.4664037912662191,0.3131818166874403,-0.353807120407443,-0.3873016910636573,0.1885629648807706,0.0737381874141249,-0.4076453380475793,-0.4577781785042805,-0.1086682024548469,1.010947770214064,0.5601059918938172,0.3826697089378922,1.017083723396618,0.7012072972368998,0.2328083200858309,0.141434366321682,0.6737212564153873,-0.3907194827024333,-0.6891116208837463,-0.6509913123426727,-0.5389960485045485,0.8844803593044583,0.878847858830756,0.6790786941173429,0.9987034810586805,1.0436167321464629,0.9835738208340336,0.6572778251003963,1.226835083671926,"{
  ""classification"": ""Exact"",
  ""confidence"": 9.8
}"
UBERON:0005019,exact,direct,palate organ mucosa,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.7330783689144611,0.7185624498484772,0.6007119030458613,0.7977840519564371,0.77331773125778,0.632726762145051,0.537471989067503,0.8159001918081537,0.5790072507758576,0.1517217272436103,-0.0214645837641598,0.544374147560125,0.9880123780527502,0.7970601231236989,0.6944830635703194,1.067912523356568,0.2165081000040627,-0.2782652679258039,-0.3114856297150991,0.0515140785035635,0.8965415093385345,0.3632172449525025,0.260129404245024,0.8485467061316462,0.8085954848042282,0.5298332646071205,0.4497578568200873,0.830883809484048,-0.2063402303488501,-0.6442553214740738,-0.5737599495687501,-0.3658718098870572,0.7826961742018957,0.3796791925112438,0.797239675281123,0.8259032057505871,1.0923222933534535,1.2110711664745644,0.8007731204825413,1.33895710752258,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,roof of mouth mucosa,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.401583178858148,0.0049000837747581,-0.0829523793261358,0.3006859247883799,0.6196049223828248,0.2958572784539025,0.2292976238754066,0.5830811906213204,0.6796244895124709,0.2676152607029996,-0.0268761304062654,0.6856718690811145,0.390068696201461,-0.0589178160507852,-0.1130412586546739,0.2749757358166894,0.2001839942404711,-0.2804075735162832,-0.386198158266668,0.032682503318025,-0.2343593100910284,-0.5050636908463668,-0.4545523384556723,-0.3712026407123057,0.5799036613426367,0.1074695417605241,0.0908360244085567,0.5092295341728507,0.7323483037497612,0.522001959702129,0.4049980030284734,0.7160099220623299,-0.0561373475533218,-0.4579580102417636,-0.4908299933257841,-0.229002989920152,-0.0585223590581527,-0.5219241355343192,-0.4253123547629389,-0.2437652471507697,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,roof of mouth mucosa of organ,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3471536298109262,-0.0715835117046005,-0.1593185760998047,0.2294448385881734,0.5416944115636255,0.1386414098988427,0.082815241529635,0.4744238091961412,0.7596663135123448,0.3405412575313866,-0.0228994906128232,0.8050344328326329,0.2287168284516903,-0.2860993033897824,-0.334855638876458,0.0963566333628682,0.2673431052252287,-0.2124439285398078,-0.2774799095522994,0.1110915162951519,-0.4589727375856292,-0.5816604720884941,-0.5327732646006422,-0.5650595711310941,-0.0035411595668699,-0.4297724895254737,-0.4116001604786157,-0.1596246701976571,-0.435955666009035,-0.6678566122153727,-0.6124403599394718,-0.580250618053467,-0.5022447651166222,-0.741513798470825,-0.6171655534448462,-0.660388248553811,-0.148829122388644,-0.5593938151522172,-0.4527455401177496,-0.3302207043402302,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005019,exact,direct,roof of mouth mucous membrane,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.2869343413208561,-0.1453718185267113,-0.2092921053281303,0.1531104758131657,0.4417083117585587,0.0165802057259846,-0.0643480925436442,0.3422948511553801,0.472208327484685,0.0232452907713708,-0.0437737306238077,0.403163858960457,-0.1749720810380356,-0.6127684768671915,-0.5694519219197459,-0.3125122718609639,0.3154188760176396,-0.1358911183862163,-0.2408125320015541,0.1688118938653832,-0.2435623316899808,-0.51150413438203,-0.4652903038850461,-0.3793418951152603,0.0921977209294233,-0.4217005396528954,-0.4032498634799556,-0.0600443503765218,-0.2748555434344335,-0.5336139651604489,-0.5280996822865539,-0.4311848599587722,-0.1316226977659498,-0.4840235223813671,-0.5245878632624011,-0.3060982348567663,-0.0971904177221021,-0.5337530378328071,-0.4395830848362022,-0.2810987103827035,"{
  ""classification"": ""Exact"",
  ""confidence"": 9.8
}"
UBERON:0005019,exact,direct,roof of mouth organ mucosa,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.1821526817016431,-0.2729814413184446,-0.3252530060722818,0.0257903189375786,0.5840653387120289,0.2401963533224586,0.173638411854423,0.5328387525650119,0.6318036936974768,0.1814811697500167,-0.0338405769547654,0.6174103570225332,0.2443802565373135,-0.1929306848591282,-0.231559601909312,0.1132530583551195,-0.090941847820764,-0.5616095987011648,-0.5740714564763314,-0.2822245003253446,-0.2105774151883382,-0.4932041822243372,-0.4553808649967146,-0.3500860328002874,0.1990863144082339,-0.2860917332088488,-0.2612240784973709,0.0550683308011382,0.531985256323516,0.1632903510123312,0.0619078170350451,0.4432546489913243,-0.3259324138422768,-0.6459251409546696,-0.5742766881970593,-0.4964339735897589,-0.0936558150700024,-0.5244704729400116,-0.4304792128835203,-0.2777060617529168,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005969,exact,direct,reticulum trabeculare,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.3140758809761982,-0.0979102324771147,-0.1722581343161801,0.1872084616828733,-0.0034158370655702,-0.4195360857027142,-0.454608649983628,-0.1741081812410999,-1.627370309218217,-0.7927449929950522,-0.0902352395707999,-1.597136891458617,-0.5090318120519887,-0.7160569182892372,-0.6597837428450638,-0.6206249201056369,-1.2278979037940534,-1.1413201499457275,-1.0251225662640415,-1.2734533707100768,-0.0266730550290636,-0.4057030617953635,-0.4087159671664777,-0.1824270574455433,-0.7362769648574922,-0.7364726917579016,-0.695564194240505,-0.8411926963415712,-0.4846180096888529,-0.790363339797732,-0.7075755021906921,-0.6241367781446626,-0.5181806591904097,-0.7439860299529338,-0.6066473345363932,-0.6748432354943232,-0.9230224515367756,-0.7819037783403772,-0.5798135902734348,-0.9898287433336092,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005969,exact,direct,trabecular meshwork of the eye,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.7841147023985633,0.9196661805326654,0.806420083122447,0.8880965325000282,0.8050558290826091,0.7530977726886923,0.6464798111792363,0.8677131885844955,-1.521741405630998,-0.73392692130575,-0.0863968508700245,-1.5141482674683358,1.043217119371039,1.1876322408910114,1.0263235550351388,1.1580954085851471,0.5536668968637195,0.2357792895472246,0.1238587787185683,0.4786621304619184,1.443303221364328,3.1266117249875065,3.1935423102886595,1.950405670811305,1.1902608269678256,2.3593809928015754,2.3280679325985667,1.5497689294613253,0.1215272499853258,-0.4470266262124834,-0.4274289891336518,-0.034192919089693,0.9765611928768102,1.2251165145153136,0.9714987286616036,1.1727399277911574,1.2458262141256435,3.1604740860660296,3.078001126130016,1.8380638079530145,"{
  ""classification"": ""Exact"",
  ""confidence"": 9.8
}"
UBERON:0005969,related,direct,Hueck's ligament,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.2486780906865396,-1.1176240014706194,-0.985694975293942,-1.324883573057059,-0.2747544699502403,-0.6418904498198714,-0.6199315730241862,-0.4488624301884695,-1.6490763840623948,-0.839587357730639,-0.0964936113128448,-1.6140659931779815,-0.9494287212032152,-0.824771986173472,-0.7512322662226355,-0.9971634221785906,-1.787494390099416,-1.2985308074417965,-1.1146402887663818,-1.6789025739553316,-1.508387617363712,-0.8243485281161161,-0.7185834671959221,-1.374067381593984,-1.96600195755876,-0.9896536271255748,-0.8799530579203096,-1.7973518460516509,-0.2726748374012778,-0.683336203167708,-0.6348349079468514,-0.4291246077330366,-2.202053807441594,-1.1422490988977754,-1.0296041502380378,-1.9797301583179088,-2.5344749898801995,-1.0966585733813323,-0.7569165819293937,-2.102028389423313,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005969,related,direct,cribiform ligament,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.9108114670908434,-0.9753242571737496,-0.8849677419725914,-1.0489236442561816,-0.4337521740304512,-0.7285465093831451,-0.7208230834219259,-0.5997903503525333,-1.2745735363907604,-0.79527645779695,-0.0944269496825353,-1.3156862248006311,-1.333372151866692,-1.0498799237963563,-0.9507000326988928,-1.3048289225597935,-0.9513542472450224,-1.018211958567803,-0.9254764193566716,-1.0569638232662044,-1.2712603593838323,-0.7727660233903104,-0.6871554174783658,-1.2020126225719483,-1.6428631863841647,-0.9264512996922964,-0.840568060982142,-1.5612071681643065,-0.552316022387223,-0.7954954512940599,-0.7411602697300317,-0.6843791673452693,-1.9244046800356192,-1.0933069759952938,-1.0221063513522146,-1.7869802170296314,-2.502213158214143,-1.092076973322489,-0.7551474678178833,-2.081840091102098,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005969,related,direct,iridis,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-1.7814150265211384,-1.2868465904245605,-1.1318140290442422,-1.7280598748412743,-1.049406956181592,-1.019876394346912,-0.9527468297358058,-1.1322723634815242,-2.027106000108561,-0.8820216361750483,-0.0965854772102206,-1.902783038948946,-1.557422402231684,-1.013671441986094,-0.9009322323647204,-1.4773847375019151,-1.99100430449861,-1.3708753228917014,-1.1558660193137964,-1.817428843035649,-1.039058391017203,-0.7293371679847636,-0.6636035748759952,-1.0282576092473883,-2.132278702709052,-1.0517631621402486,-0.956024335088134,-1.915731123977293,-5.191806883256965,-1.4565616940591704,-1.084073002313986,-3.834109582477277,-0.9076230526926288,-0.954702862933963,-0.7791271698962359,-1.0120939445703268,-1.8750175542804512,-0.9677379554278492,-0.691288641538351,-1.6753927123275425,"{
  ""classification"": ""Related"",
  ""confidence"": 0.98
}"
UBERON:0005969,related,direct,ligamentum peactin-tum iridis,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.6324743292736192,-0.8542577982343214,-0.7888767044016923,-0.8062983496415856,-0.1700117250721658,-0.5543209175544821,-0.5486937663959103,-0.3455973298692939,-1.6838179116920335,-0.8605923941620337,-0.094139509393505,-1.6410764680885122,-1.4066582013053914,-1.0243135666615368,-0.9224363394517744,-1.361783740986792,-1.7663354833560625,-1.305267883458206,-1.1176509974005588,-1.664251788914444,-0.7139046206198604,-0.6435114854524587,-0.594879592262163,-0.7744590558574832,-1.3529399720087183,-0.8679073222043401,-0.7541921253680424,-1.341367615766821,-0.9419170800939912,-0.9176798347179124,-0.8311851002944797,-1.0150441905414544,-1.6744461005761335,-1.1698081322298748,-0.8319494315873314,-1.607503370522102,-2.0222860734509887,-0.99480640640598,-0.6971930367347132,-1.773427443095213,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005969,related,direct,ligamentum pectinatum,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.611261326573368,-0.8288452021206041,-0.754385374751177,-0.7871426127025797,-0.8389687010811767,-0.933957206123664,-0.8583475313920115,-0.9582381843575832,-1.4969593411874709,-0.7403757809610486,-0.0886331457380766,-1.4945273973101014,-1.582605877622569,-1.0872852771236652,-0.984546941054899,-1.4964994099818227,-1.85363823381662,-1.3144575226227226,-1.1419120235152067,-1.7243934177055906,-2.0177775509921902,-0.910507576629255,-0.7977250636967946,-1.7286346368239518,-1.9600112109008316,-1.0116816933400412,-0.8984837719717479,-1.793049418362855,-0.9110783861085054,-0.9036023703904812,-0.8024730856910608,-0.9897610423196675,-2.2029296443968147,-1.1113799023610875,-1.0565511462329429,-1.9803281110027329,-3.1189054720291938,-1.1738215846327669,-0.790851958208781,-2.457766690064934,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
} <end_of_turn>"
UBERON:0005969,related,direct,ligamentum pectinatum anguli iridocornealis,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.3105373357387845,-0.6269313113795095,-0.6263743261484876,-0.5035567243453376,-0.2257389221806433,-0.5738333039169445,-0.5979546376179304,-0.4009434997955439,-1.9368739394392345,-0.8534597133898068,-0.0923068201842859,-1.83485301476384,-1.166341880266327,-0.9599761514923404,-0.8925198218386432,-1.172998850008115,-1.4572213978527653,-1.206156681603983,-1.0420070349344623,-1.4443810251079965,-0.9000782409658852,-0.7034693810806585,-0.6333328223995952,-0.9214058317134156,-1.4372416538013824,-0.8829406745218117,-0.7802535053424025,-1.4061530528011552,-0.723326840907227,-0.8336652823944253,-0.7429888060322348,-0.832674425883717,-1.6572818655094204,-1.019302707520532,-0.9715914396528096,-1.5949520350781672,-2.310761281975657,-1.0479611337421315,-0.7270542331838705,-1.9606933535027904,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005969,related,direct,ligamentum pectinatum iridis,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.5188472925174106,-0.7768183768499909,-0.7302934221819263,-0.7024682659335761,-0.5192544850886364,-0.7660259013455656,-0.7494594187915025,-0.678343183639654,-2.1205245171693425,-0.8614467269371463,-0.0954810945216929,-1.9725239522491085,-1.71787071219217,-1.1625356646274825,-1.0442392518483607,-1.5982701821811232,-2.0415609299851245,-1.3684084454490115,-1.17480315043398,-1.8512003015814504,-0.5731567265121736,-0.6130468011333697,-0.5514186796959402,-0.6601194280657063,-1.42534211144566,-0.8754631787578342,-0.7725921022287974,-1.3970530993785752,-0.7892416527607677,-0.8548614674055617,-0.7662336462813295,-0.8884651750726023,-1.674363397705749,-1.0458456279636266,-0.9455432497680866,-1.6074429671807666,-2.4569158657649264,-1.0780883463372155,-0.7391524870662151,-2.053387086033587,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005969,related,direct,pectinate ligament,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.681974125473949,-0.8632258390814864,-0.7810349646994951,-0.8506086223622238,-0.1059705730877167,-0.5161846971135545,-0.548271444049023,-0.2807900651253861,-2.1109608778500712,-0.8814207522692287,-0.0967868122596322,-1.965410782784703,-1.0656104152631165,-0.8590770825905176,-0.8046019450214622,-1.092033757702492,-1.9619299975060012,-1.362021680561292,-1.1450966128919895,-1.7978949377767242,-1.9100412540442824,-0.8860496466105049,-0.7712850637833631,-1.6551438394418283,-2.0663520038439867,-1.0375521215108372,-0.9120197903989524,-1.8690300241957307,-0.632761599250022,-0.8540887218562961,-0.7832388803015667,-0.7548041725131521,-2.1740982035744456,-1.1471612514212168,-1.0692457598985914,-1.9606123164877352,-3.032154183907256,-1.1642377473960874,-0.7901973688668888,-2.406063826727856,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005969,related,direct,pectinate ligament of iris,Qwen3-30B-A3B-Instruct-2507-FP8,-1,-0.2205951528556321,-0.5876376160600618,-0.5981283059653683,-0.4137682692216097,-0.0605745760732217,-0.4932350147770826,-0.5297018729326947,-0.234025180946198,-1.599827874581358,-0.8628388581231202,-0.0923928014606049,-1.5755957896342352,-0.8158223720320147,-0.765555037365022,-0.7272605037966494,-0.8859309494842084,-1.0577301033488586,-1.071620597536895,-0.9579408383260928,-1.1416942990590777,-0.9070228351265036,-0.697949650890651,-0.6228279461119519,-0.926800112049674,-1.5834943172915383,-0.9597174534589892,-0.8412465942546161,-1.5168504175460893,-0.7601931252484114,-0.7981653243925357,-0.742109969246162,-0.8639671353316823,-1.3980741224144595,-0.9746000595839188,-0.8933523336716114,-1.4015039576393844,-1.8141751507734147,-1.0102148939162792,-0.7023853726410342,-1.634367247550656,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
UBERON:0005969,related,direct,reticulum trabeculare sclerae,Qwen3-30B-A3B-Instruct-2507-FP8,-1,0.4767256410765858,0.1689121827609588,0.0859353265091656,0.4029755799745836,-0.1194305779680208,-0.5241489224408985,-0.5403566646623789,-0.2945219132689985,-1.2526145947048208,-0.7832923301424319,-0.0937190697271476,-1.2977396679550477,-0.5948876701431548,-0.7571391710702139,-0.7067779387951166,-0.6963865630470032,-0.2470924098623129,-0.6444647559963959,-0.6335590362191065,-0.4375496292901613,0.3618896064033845,-0.1849495192430929,-0.2244026508622728,0.2032591895406321,-0.6887462844605948,-0.7384339628875495,-0.6813566424816221,-0.8003595936172223,-0.7503502280851301,-0.8739978442690677,-0.7886265812510784,-0.8556346054696805,-0.4269505805552112,-0.6989214570581476,-0.5758002489149316,-0.5912993949972888,-0.369745907728386,-0.611853843061008,-0.4833991538617996,-0.5318673969280001,"{
  ""classification"": ""Related"",
  ""confidence"": 0.95
}"
