hpoID,class,type,content,system,round,similarity_sapbert-from-pubmedbert-squad2_cosine,similarity_sapbert-from-pubmedbert-squad2_euclidean,similarity_sapbert-from-pubmedbert-squad2_manhattan,similarity_sapbert-from-pubmedbert-squad2_angular,similarity_Bio_ClinicalBERT_cosine,similarity_Bio_ClinicalBERT_euclidean,similarity_Bio_ClinicalBERT_manhattan,similarity_Bio_ClinicalBERT_angular,similarity_ClinicalBERT_cosine,similarity_ClinicalBERT_euclidean,similarity_ClinicalBERT_manhattan,similarity_ClinicalBERT_angular,similarity_biobert-v1.1_cosine,similarity_biobert-v1.1_euclidean,similarity_biobert-v1.1_manhattan,similarity_biobert-v1.1_angular,similarity_UMLSBert_ENG_cosine,similarity_UMLSBert_ENG_euclidean,similarity_UMLSBert_ENG_manhattan,similarity_UMLSBert_ENG_angular,similarity_scibert_scivocab_cased_cosine,similarity_scibert_scivocab_cased_euclidean,similarity_scibert_scivocab_cased_manhattan,similarity_scibert_scivocab_cased_angular,answer,confidence
UBERON:0004230,exact,direct,involuntary muscle of urinary bladder neck,medgemma-27b-text-it,-1,0.4016335205761512,-0.754100136809502,-1.2652651628950309,0.2826263172771829,-0.0766906285466023,0.4843157613514889,1.3203457124233284,-0.2507083318129721,0.6396735029176144,0.4772079899531956,0.5319279871785156,0.5751784019355694,-0.0572656267925621,0.529313592170669,0.2277948803043943,-0.2436504604560025,0.0722423748310501,-1.0092074900961696,0.0549519995507641,-0.0932132788805829,-0.1754383914029318,0.4960664546808782,0.7493771266434313,-0.3360079032268913,exact,9
UBERON:0004230,exact,direct,involuntary muscle of vesical neck,medgemma-27b-text-it,-1,-0.2668551999408892,-0.5264932542887187,-0.9007360936836348,-0.3879710325267271,-1.0505500063773838,0.7536127369978941,0.8206012247484171,-1.1331983535242136,-0.5655361030441727,1.1233818852867803,1.2056507099383256,-0.6706270722847758,-0.4447373969772418,1.0953249935895042,0.4462210230370107,-0.6330458888099615,-0.3361748960133796,-1.0694166593751042,0.0949977873750966,-0.5061718298970606,-0.5966945495664095,0.2791651474840318,0.6881002549622932,-0.7233808888678965,related,7
UBERON:0004230,exact,direct,neck of bladder involuntary muscle,medgemma-27b-text-it,-1,0.2803627256290428,-0.4138609466862733,-0.7452492741807827,0.1511186444360572,-0.5139085520260699,0.5135171694186601,0.9310852860689552,-0.6734817044017098,0.3988674407579128,0.6716705127132169,0.6900195573779278,0.2850265176517012,-0.438876514611843,0.8786312165626403,0.3177409147731966,-0.6274949419056786,-0.0435619781333652,-1.158908723511071,0.0170714382539918,-0.2159703654240618,-0.2140572310178883,0.4293189166521673,0.6916385733041391,-0.3732893843149193,exact,9
UBERON:0004230,exact,direct,neck of bladder non-striated muscle,medgemma-27b-text-it,-1,0.1210642333842952,-0.53634469122586,-0.8593939954137847,-0.0140925447564301,0.0514977958689756,0.564891442664631,1.0665114532936322,-0.1153923152853624,0.2356914065933866,0.6226535905108881,0.5809006493279207,0.1038691760854313,0.351058553255063,-0.1182630322882295,0.0750921072024548,0.2344821055734689,0.2426482463453209,0.8014622747770991,-0.7109250522172011,0.0975898608490005,-0.0275450878557761,0.941070163691784,0.9147429622772016,-0.1892762838529961,exact,10
UBERON:0004230,exact,direct,neck of bladder smooth muscle,medgemma-27b-text-it,-1,1.049410522725193,-0.4950254106678012,-0.6391056681765693,1.1161348936998006,0.4068584991310492,-0.1759208222617212,-0.6726886008616727,0.2979378296987628,0.8835829306550644,-0.0323065918913663,0.0450089904290089,0.9080638716527232,0.4505442938183617,0.4381533190290559,-0.1376909685843657,0.3667817459597011,0.8985294476779957,0.8000415753960607,-0.7257728077368761,1.0240228282369377,-0.0537302799268674,0.642851830289646,1.1488972902829366,-0.215739576092912,exact,10
UBERON:0004230,exact,direct,neck of bladder smooth muscle tissue,medgemma-27b-text-it,-1,0.9924970947204178,-0.4337140370169496,-0.7509728635440899,1.0299524885613127,0.4524124894390982,-0.1356270479901993,-0.206919683409518,0.356086156602137,0.6363711515857313,-0.6077702462388049,-0.4964246024332437,0.5709768076275851,0.5207667735792476,0.6656706328166064,0.33405009437961,0.4653079469253445,0.7778341012894847,0.3403715662504371,-0.6607408937046189,0.8180618074953079,-0.2606795782115008,0.4738926860901317,1.2007338329255544,-0.4177705036605985,exact,10
UBERON:0004230,exact,direct,neck of urinary bladder involuntary muscle,medgemma-27b-text-it,-1,0.4142930467754686,-0.2878813667802931,-0.5671198995212212,0.2966742926597102,0.025505816358324,0.4750866862727639,1.0954105041989468,-0.1433294539849535,0.7145067658337588,0.1464248987792027,0.2819613454702075,0.6723498017611665,-0.2654612147003568,0.4914023233937115,0.5536541168536537,-0.4588776220279699,0.0965000752728849,-0.6746833201579289,-0.1262143433098401,-0.0668339858677927,-0.053910921902388,0.5408931553106731,0.4651365477260836,-0.2159213817713888,exact,10
UBERON:0004230,exact,direct,neck of urinary bladder non-striated muscle,medgemma-27b-text-it,-1,0.255241375996648,-0.3873445680534734,-0.7323526391741026,0.1245279894021124,0.4385670703346461,0.3511604900651781,0.9636403275525228,0.3382628523636981,0.6966167282569294,0.493113366387237,0.4550577687545036,0.648765734851006,0.4665562272305314,0.338553851743451,0.6521325561957136,0.3888436257659231,0.3037114349323877,0.8964879168799217,-0.3499696660230838,0.1693845958344847,-0.2069369651807236,1.40660893248965,1.2438503304657305,-0.3664459449821144,exact,10
UBERON:0004230,exact,direct,neck of urinary bladder smooth muscle,medgemma-27b-text-it,-1,1.2858654870832016,-0.388587564910999,-0.6295830422382004,1.5241571887592171,0.86182626426572,-0.0800456662340555,0.0488289998297222,0.9643382548927084,1.264655269184385,-0.4423433055671293,-0.4855090234427462,1.5788857262172826,0.8818167960826183,1.0186886445294887,0.5306268114116339,1.077441896046289,0.9241747937939988,1.0229301310656866,-0.4705297263346127,1.0713121793789926,0.1443062640231475,0.6012776362403016,0.6599113424988209,-0.0097786328526433,exact,10
UBERON:0004230,exact,direct,neck of urinary bladder smooth muscle tissue,medgemma-27b-text-it,-1,1.1346793574142515,-0.3443563655782022,-0.7957534541489494,1.2527294936903703,0.8342615038747229,-0.022954828591891,0.2319254187511507,0.9167518412305808,1.069675626201886,-0.8761363965238177,-0.8812831663128743,1.2029637475096666,0.8193049023683211,0.6488019040674378,0.5689656459065159,0.953528590995826,0.8217011942162556,0.7514184953516694,-0.3602033503825865,0.8900872043325102,-0.0662377631368194,0.6629861062801162,1.135649081837774,-0.2283035421384084,exact,10
UBERON:0004230,exact,direct,non-striated muscle of bladder neck,medgemma-27b-text-it,-1,0.5704368905328216,-0.7736460400755347,-1.25877152787512,0.4755637847805093,-0.2356085261748162,0.2974876114350865,0.5701366742041072,-0.4106484406019384,0.1037313641320724,0.2809705349542287,0.2894843789953595,-0.0354240575271261,0.4538140565851105,-0.0431101506136764,-0.1404962231199981,0.3712684579495943,0.1644696312895686,0.5794487963568583,-0.2255793666145631,0.0084158383057659,-0.4583831651012376,0.8034247511163884,1.084059766159724,-0.600539087557962,exact,10
UBERON:0004230,exact,direct,non-striated muscle of neck of bladder,medgemma-27b-text-it,-1,0.4641497549252183,-0.7037169781373206,-1.3081715199234136,0.3526329498188506,-0.1863567851820788,-0.1331265042961929,0.2900087576013155,-0.3619289980957691,-0.1098481676481282,-0.1332436383974549,-0.0972573870368881,-0.2496056119065551,0.1904384320884586,0.0968657559651168,0.3147209628206321,0.0356244305400389,0.135569046029767,0.7317840070100821,0.0527988779033322,-0.0238273706756432,-0.5105524747565297,0.9638856555319756,1.1159796515728275,-0.6473242099786247,exact,9
UBERON:0004230,exact,direct,non-striated muscle of neck of urinary bladder,medgemma-27b-text-it,-1,0.5873284020326676,-0.5097073486960224,-1.0252610331362109,0.4955930601147785,0.0832805774337455,-0.0899862723328894,0.4103370161232397,-0.0808633941414881,0.4060317400935107,0.1949056565769924,0.2338723989212839,0.2932358870669867,0.4042284669143617,0.0208586361731634,0.3768930462739677,0.3042064570484015,0.2349114607667758,0.9264773519285568,0.2077228638796152,0.0886319718967557,-0.4881821254332573,1.2384160795239578,1.374839638796596,-0.6273315470291829,exact,10
UBERON:0004230,exact,direct,non-striated muscle of urinary bladder neck,medgemma-27b-text-it,-1,0.710681011201508,-0.7349851942093828,-1.2207403487226127,0.6464738401670799,0.2068727472218298,0.3219584085065172,1.0090762655381895,0.0575522347743215,0.6133919518235651,0.3800070189205234,0.4512912610019538,0.5419313982841786,0.6213712640311695,0.1809825472444339,0.2033819808473771,0.6154405627941908,0.2917093505840006,0.6533275146389449,-0.1513901512075015,0.1551156469400126,-0.3260961208633883,1.0435816371488351,1.1652636314443865,-0.4792576252827382,exact,10
UBERON:0004230,exact,direct,non-striated muscle of vesical neck,medgemma-27b-text-it,-1,0.0182035364023542,-0.4058006825137388,-0.965079953033459,-0.1168200052583935,-0.9358152022776988,0.3026533472465305,0.1107768021465238,-1.03923821288486,-0.7059018722908592,0.3937916415855372,0.4217275908693109,-0.7925544683514745,0.1240178885139097,0.7888395507059323,0.7721288337965104,-0.042168725586209,-0.0507001847523155,0.497317854557462,-0.1305369489142968,-0.2233749719951285,-0.5311424093390671,0.8841972160536304,1.0183110926661616,-0.6656361080213327,exact,10
UBERON:0004230,exact,direct,smooth muscle of bladder neck,medgemma-27b-text-it,-1,1.2990681842365572,-0.833382482924375,-1.1767557724772542,1.5501800005468347,0.1685809988173955,0.0837728069267676,-0.4032251741623683,0.0139274030161547,0.786130672801075,-0.0059703437625389,0.0911922646951545,0.7692039576051217,0.5113459788500506,-0.0502252731862685,-0.7378282611187216,0.4518150229547987,0.8080206483684838,0.956862566225238,-0.2797532038294776,0.8673091829247029,-0.1674748200964988,-0.8164473126843778,-0.5551939262839347,-0.3282694003635485,exact,10
UBERON:0004230,exact,direct,smooth muscle of neck of bladder,medgemma-27b-text-it,-1,1.097599241698073,-0.8106228071725001,-1.2696712585660348,1.1921265563979255,0.0347055072611669,-0.4979506883211595,-0.5305369064622075,-0.1334716218300239,0.4668296037557762,-0.6834421950068368,-0.5128678957254736,0.363860124866843,0.3985175416724378,-0.003875941480784,-0.3432370578981955,0.2966127996927258,0.6251286773561648,1.2888217958136674,0.0405777940038052,0.5869574390556135,-0.3166655881156455,0.4647556313930755,0.6299009163064025,-0.470458045925633,exact,10
UBERON:0004230,exact,direct,smooth muscle of neck of urinary bladder,medgemma-27b-text-it,-1,1.260494450727398,-0.5890196627755804,-1.1249230402636754,1.4753590068192308,0.480048268347777,-0.1486075130592351,0.1398725891491047,0.3920703009996825,0.9114774846377316,-0.6357358399972997,-0.5942952760159386,0.949533523607796,0.5717689349605909,-0.0108729168470885,0.0833043316852755,0.539972142088036,0.6986311908679931,1.3339318152056847,0.0637420866482892,0.6947775825477471,-0.1440628770686181,0.5451346562647191,0.6325267742795706,-0.3054163211625059,exact,10
UBERON:0004230,exact,direct,smooth muscle of urinary bladder neck,medgemma-27b-text-it,-1,1.4337991401878805,-0.7177642989555995,-1.2142867925641676,1.8479541253900904,0.657988755223356,0.1442360696096207,0.3884487982478821,0.6387274384600176,1.201489068954542,-0.0486250477565497,-0.0122020094325316,1.446526050376952,0.8058031814556242,0.2204008319567802,-0.2231436043656734,0.928091468653146,0.9859565482895258,1.027334049904547,-0.1756645895067628,1.1917000278049172,-0.0728383930598259,-0.3248787816155917,-0.0515320990211001,-0.234914407077541,exact,10
UBERON:0004230,exact,direct,smooth muscle of vesical neck,medgemma-27b-text-it,-1,0.8781430313342272,-0.646826206095566,-1.1087182138805485,0.8666593144103267,-0.9020399124134756,0.562174754392202,-0.2114231360871261,-1.0111710735368038,-0.3447370432292675,-0.049657047322652,-0.0194052718755206,-0.4719309125513051,0.2461359951220529,1.0285958706762757,0.1733503312476111,0.1027505723995527,0.3627565379444672,0.8863786283161885,0.1711221683787172,0.2407731833400631,0.3177685336734875,-0.7598430636790676,-0.7733716659245062,0.1833408880806831,exact,10
UBERON:0004230,exact,direct,smooth muscle tissue of bladder neck,medgemma-27b-text-it,-1,1.1819176295481897,-0.7728129867659684,-1.4124883563898565,1.3329682606931263,0.0186369691650139,-0.0322068159972666,-0.1886263475493625,-0.1506682993631258,0.6065488723482132,-0.6929938659656096,-0.6268319355617107,0.5333452440928573,0.5514075474926521,0.1966595747535077,-0.1884206680941371,0.5098269920156988,0.6916550005246296,0.6735427551476705,-0.074611591961526,0.6842905304927996,0.4399359122801171,-0.9325903040770002,-0.7402860801047993,0.3282179850081114,exact,10
UBERON:0004230,exact,direct,smooth muscle tissue of neck of bladder,medgemma-27b-text-it,-1,0.9583972561077452,-0.7311312478620109,-1.4046842810647744,0.9799718114041482,-0.0923019350626244,-0.4338196843108562,-0.3572936815137754,-0.2667834068380669,0.3288930850830351,-1.099873184372212,-1.0324683490983306,0.2060205169606604,0.4293173398842252,0.2214593517889425,0.1361404906033451,0.3378796689469077,0.5261231751252926,1.022165827255591,0.054110437552149,0.4500171623246052,-0.3857098302862136,0.4569873711128381,0.7326907761009698,-0.5343993622467507,exact,10
UBERON:0004230,exact,direct,smooth muscle tissue of neck of urinary bladder,medgemma-27b-text-it,-1,1.0766525722165723,-0.601962243466403,-1.2665617514732106,1.1587297718818306,0.3924233869415768,-0.0567724056087711,0.2863268897604679,0.2798003148607276,0.7732721321502208,-0.8768134225493623,-0.8959549559881576,0.7515148823395522,0.5338604716210937,0.2588446692266032,0.5125228530993169,0.48421160013,0.6162042243515606,1.1403243390785935,0.1571860253547069,0.574246215767831,-0.2288726592621263,0.5410170879219661,0.922177675221064,-0.3874857414789544,exact,10
UBERON:0004230,exact,direct,smooth muscle tissue of urinary bladder neck,medgemma-27b-text-it,-1,1.2599136221036,-0.7049584621510779,-1.2965043656445756,1.4742595385865098,0.4433795723586765,0.2221993474679746,0.4799167329098805,0.3444428566502566,1.0171742502069068,-0.6280691023078725,-0.6502797500470084,1.1150020474142508,0.7662417023829372,0.400483805822237,0.1784077144605147,0.8558894529055815,0.8593770961600377,0.823281982532928,-0.0454167364328651,0.9544219570682804,0.4815615816932632,-0.8753030850342066,-0.8066243717913423,0.3795561733618495,exact,10
UBERON:0004230,exact,direct,smooth muscle tissue of vesical neck,medgemma-27b-text-it,-1,0.7330639933263552,-0.5678435652799246,-1.398210838642213,0.6747975588005677,-0.9242320022477164,0.2655356000091844,-0.1143268686972492,-1.0296341026131872,-0.3059315724260108,-0.3724609429326604,-0.2595519431225327,-0.4360385282897703,0.3233011409623367,1.1527734609061708,0.6783057794024516,0.1989112027250024,0.3367641109368305,0.6286276990664892,0.2334600362849098,0.2090973683012515,0.2765324751021455,-0.6219996765655944,-0.6063690521512183,0.1361963066869574,exact,9
UBERON:0004230,exact,direct,trigonal muscle,medgemma-27b-text-it,-1,-1.8621820610571893,-0.966097261910364,-0.3492266579459716,-1.6797275288757874,-0.9029799103216678,-0.5224764403059236,-0.7691450525602911,-1.0119548008243544,-1.4145498384904729,0.0374090029735506,0.0621519084429122,-1.367886166963037,-0.6411142711302247,0.0233191076323663,-0.6117320137811421,-0.8140713862799814,-1.228392424638661,-0.617893478732392,-1.6851229688249802,-1.2705486131958237,-0.000182240129363,-1.1289245093739186,-1.2017318417520428,-0.1613859546114384,related,9
UBERON:0004230,exact,direct,trigonal muscle of urinary bladder,medgemma-27b-text-it,-1,0.0848707101974663,-0.6363117941169659,-0.4754972158101408,-0.0505690970259664,0.3532099937290253,0.2366722894554646,1.0491324475247743,0.2311932917166828,0.5393521953637044,-0.2702359156536061,-0.261241265147681,0.4504997033868805,0.3955065421280576,0.0692340122077082,0.4612479927903171,0.2926195770388647,-0.5477518825129623,0.7220599915191879,-0.5570254240868071,-0.7015166248036178,-0.3589622797771906,0.6607843694265368,0.7872430764299917,-0.5097602281532564,related,9
UBERON:0004230,exact,direct,urinary bladder neck involuntary muscle,medgemma-27b-text-it,-1,0.6288566253279969,-0.599327808869253,-0.9565439846760372,0.5454561777156689,0.3294977884320456,0.6483469081755454,1.087451372469363,0.2022530243794084,0.9120760662736384,0.1785581889196284,0.1853502898247308,0.9504326268694836,0.0878154490070635,1.0574048694411609,0.6736915523007175,-0.0836134305368528,0.0466892220768873,-1.2121694011428366,-0.4039032753339078,-0.1207431385412511,0.723104050477717,-1.2089464952905826,-1.2308937045969095,0.7026151719241455,exact,9
UBERON:0004230,exact,direct,urinary bladder neck muscle,medgemma-27b-text-it,-1,1.0576313557627997,-0.5656317418074307,-0.6251182142405699,1.1288921881548677,0.9693778245882002,-0.1840058866284884,0.1395680279391256,1.1645264042740255,1.3192829500949743,0.312307879316909,0.2231815337844023,1.705141772143748,0.4328905042728886,0.2937285156417357,0.1251636874766795,0.3427178575920075,0.8454213260114781,-0.6838761934821873,-0.5134048639825785,0.9303061847850638,1.0382936489940755,-1.3635845792087562,-1.3159204119232335,1.2276832221849003,related,8
UBERON:0004230,exact,direct,urinary bladder neck non-striated muscle,medgemma-27b-text-it,-1,0.5561159243165931,-0.8895727258205601,-1.5174463790346195,0.4586929551547082,0.6406634287524977,0.4124872811979369,0.7962599061979296,0.6134253647253289,0.8945385177469903,0.845114197993538,0.7318591854769809,0.9242521470982472,0.4665680843054108,0.6930653215251638,0.5759287384538458,0.3888600480005459,0.5509828439885546,0.2613469196684464,-0.4097493707570779,0.4835963834479269,0.3396266770867363,0.7323129940025208,0.4968875198574825,0.2086727466787777,exact,10
UBERON:0004230,exact,direct,urinary bladder neck smooth muscle tissue,medgemma-27b-text-it,-1,1.389727796216259,-0.659021095498301,-1.173125204965338,1.7429265097079112,1.1829895563618438,-0.2218563396100823,-0.1825187899235968,1.679457346011291,1.3715552894260112,-0.6698623652294748,-0.7554609700050459,1.8401169299005533,1.1084208414782115,0.4497153922057103,0.1799431814899031,1.6818873991028134,1.0787871289542044,0.0794921981920673,-0.247764126663687,1.394978338793937,1.1761861669761635,-0.8819563189429614,-0.8857539559419737,1.533244554908739,exact,9
UBERON:0004230,exact,direct,vesical neck involuntary muscle,medgemma-27b-text-it,-1,-0.287532535219107,-0.08591535730881,0.2602454405534103,-0.4069574570428479,-0.9881191436090064,0.8495746408781437,0.5994403401588536,-1.0823317322343362,-0.4857281962746628,0.6746437260974586,0.5613980592081639,-0.5998399760520102,-0.466470717756229,1.3771933843842623,0.6130452778096991,-0.6535508914181601,-0.2875245945487821,-1.156466014452275,-0.3943859921479309,-0.4596685217308636,-0.2230461428948854,-0.8423296277064117,-0.6566941886366057,-0.381909593138404,exact,9
UBERON:0004230,exact,direct,vesical neck non-striated muscle,medgemma-27b-text-it,-1,-0.2275942139586101,-0.5943945868469849,-1.1618283675060923,-0.3516849176506272,-1.2239373285126018,0.0987316663303989,-0.1432421172656252,-1.2714103803756942,-0.6838574994797499,0.1867143111640067,0.0873119658352369,-0.7736120308889384,-0.0024852433746407,0.6895004736951605,0.3991715339004014,-0.184299382226337,0.1846342176226454,0.0905802806757523,-0.0600353804910747,0.0311375262444627,-0.2447333962130401,1.0138525680505108,0.8226571037916003,-0.4026200476546706,exact,10
UBERON:0004230,exact,direct,vesical neck smooth muscle,medgemma-27b-text-it,-1,0.924163569038426,-0.1961985727078007,-0.0354414643839557,0.930930806247548,-0.4746225443740909,0.9208198134927924,-0.3104157543391047,-0.6375535296573869,-0.2902121039427518,-0.6425686715065533,-0.7493656812527765,-0.4214098178315012,0.3179152390671076,0.5764848295402801,-0.427839087651245,0.1920717670670244,0.5675471439632984,0.6120430249296421,-0.0954961210138408,0.5062590192539106,0.6589301760173284,-0.6356657877548386,-0.596964646116517,0.6119831253584663,exact,10
UBERON:0004230,exact,direct,vesical neck smooth muscle tissue,medgemma-27b-text-it,-1,0.7908230816107409,-0.253372937222109,-0.5325973996784117,0.7493829347833908,-0.571624263996902,0.5454617508218298,-0.078707394532795,-0.7256298511620818,-0.234686550578302,-0.7760477227453136,-0.7628953638917774,-0.3693114240101906,0.396976121938113,0.6203786761143717,-0.0754878313939691,0.2945676562646815,0.4744088001642415,0.1849269940479899,0.1375336602680651,0.3817331338535575,0.5122697887812451,-0.4382747059634712,-0.4080945801879981,0.4181436327495246,exact,10
UBERON:0004938,exact,direct,biliary tract submucosa,medgemma-27b-text-it,-1,1.2469237726488878,-0.2855435531621773,-0.0883782281028021,1.4498675454015972,0.8671047754394823,0.7244140421364326,0.7004102119440456,0.9736045675139292,0.7425913715162933,-0.160293917178486,-0.4161611468620975,0.7098499159928434,0.819929142486973,0.9003757526448198,0.1099035984621826,0.9547151173971992,0.9520876898758508,-0.5114897883087435,-0.4334087105270457,1.1244918742832084,-0.2743312820581693,-0.9830358742414398,-1.2111678751734205,-0.4306896516649085,exact,10
UBERON:0004938,exact,direct,biliary tree submucosa,medgemma-27b-text-it,-1,1.330065358319004,-0.3747605642948624,0.1480956514681594,1.6131372856694302,1.0500819913443564,0.1247829573199358,0.073579513749387,1.3347520995183086,1.108803535145516,0.0064630840387195,-0.397924075533162,1.271523085112484,0.9411377417043651,1.1433910572679895,0.1979802711262643,1.206471794469808,1.0458808777009196,-0.4023298103528985,-0.4572642446749985,1.3192134814654406,-0.2934342870632853,-0.9240340526799398,-1.2371516678380077,-0.4486893318673525,exact,10
UBERON:0004938,exact,direct,submucosa of biliary tract,medgemma-27b-text-it,-1,1.524848836507596,0.1228141974545875,0.1009374573263762,2.102547595604144,1.1920240693640112,1.024363103931966,0.9611333799862688,1.7075922088891995,1.129302316568388,0.2252245062111437,0.182953912050097,1.3085937844391315,1.1515666445394486,1.1051518150472175,0.5462824661332648,1.8670342245567264,1.2535301558291632,0.2262683203990226,-0.3641561030739776,1.9306373647884063,0.8131984231119045,-0.6899893102359868,-0.5149577071616971,0.8372676687504643,related,8
UBERON:0004998,exact,direct,mucosa of organ of pyloric part of stomach,medgemma-27b-text-it,-1,0.4744978369817672,1.0421237006126467,1.0316941237398547,0.3643782309803088,0.597271114448942,-0.0446847354374323,-0.0524765195954028,0.5513701949296773,0.3835102075658541,-0.8419011843858812,-0.6393837526994196,0.2675062545804373,0.5264567745713843,-0.4805563775767364,-0.2966993317414805,0.4735010167557469,0.4818730730114649,1.5648889691296433,0.5896617298002299,0.3914636371675094,0.6370868926123487,0.5781360917298904,0.6916110733627282,0.5820101371487799,exact,9
UBERON:0004998,exact,direct,mucosa of organ of pylorus,medgemma-27b-text-it,-1,1.1832262335723494,0.2364719668154475,-0.0960572350996146,1.3352436644028065,1.1496898511778264,1.132270478978802,0.6779898416071027,1.5823224951405983,1.2747316641177369,0.752526410188844,0.7219780966661486,1.6012459902181606,0.9666325451201008,1.033805764935716,-0.0160381323521879,1.2662901210197126,1.041012932617284,0.3806520213562637,0.0998841231059057,1.3083842853834322,1.106351558115786,0.9110690757787387,0.9749656403697946,1.3691253234473133,related,7
UBERON:0004998,exact,direct,mucosa of organ of stomach pyloric region,medgemma-27b-text-it,-1,0.5992294536443189,0.5874899450321649,0.3520319826070982,0.5097912415454812,0.819259839465542,0.1163644265328127,0.3176796934886117,0.8913929463170556,0.4197576961950414,-0.3056781851537724,-0.3752160811386458,0.3090290980100319,0.6385326362316501,0.304183799066655,0.0186244364189483,0.642272046503591,0.5457956116003106,1.0376475203728874,0.1149390062129144,0.4765474400355495,0.7690372647878525,0.4819888991130974,0.6485495050201302,0.7700874906907992,exact,9
UBERON:0004998,exact,direct,mucosa of pyloric part of stomach,medgemma-27b-text-it,-1,0.5830239666501008,0.7146884698711083,1.0328384928019696,0.4904754800418333,0.8089102869449528,-0.4786654332748337,-0.4724829928572451,0.8741081065467701,0.6400211188472863,-0.2728817954004088,-0.0534428022834706,0.5756210825188439,0.7623204979728131,-0.4793559448659795,-0.3556009293846759,0.8489097831869136,0.5121674049767331,1.7586422162901156,0.6917633090740488,0.4313861022241776,0.6884509755695619,0.5690422294695764,0.4961277899808027,0.65318029223945,exact,10
UBERON:0004998,exact,direct,mucosa of stomach pyloric region,medgemma-27b-text-it,-1,0.7556004713877241,0.3850980785066046,0.3342596571870305,0.7036362276154513,0.910879313001123,0.0252036451518409,0.090017553949218,1.0525191931130458,0.5669121284047247,0.0334752824910612,0.0491341825876907,0.4841634923455634,0.9069670468518576,0.4041303626112844,0.0190205146582067,1.1305913034285135,0.6746168537857218,0.9812912359140272,-0.088635158596795,0.6589099702011679,0.9503419038021812,0.4464179168602478,0.837115052349975,1.063671955676862,exact,10
UBERON:0004998,exact,direct,mucous membrane of pyloric part of stomach,medgemma-27b-text-it,-1,0.4412391561012338,0.5340940459279229,0.8870824332035941,0.3267906625115988,0.738978591971985,-0.2195712728730419,-0.2081756285708689,0.7614288442102894,0.3029782363073196,-0.8823154530981732,-0.7571322888725788,0.1772782918986949,0.6277726895160713,0.0744778354595753,0.0262473695306861,0.6254036331926127,0.4290239062289396,1.821016752390073,0.9591235577864422,0.3234280709062798,0.5497091152398461,1.1784713973622574,1.0002911828900012,0.4660631082941337,exact,10
UBERON:0004998,exact,direct,mucous membrane of pylorus,medgemma-27b-text-it,-1,1.3328381089163324,-0.3449096676742474,-0.2825691838700532,1.6189049523776842,1.105931272833642,0.7925821332728671,0.3391099955511773,1.4670309489931044,0.8491604256566545,-0.1537489165354222,-0.1962927996745555,0.8579946200489728,0.9650771758859178,1.4212058274567383,0.3348610145193105,1.262553224894426,1.127726212566919,0.3528046189397085,-0.0922901653358618,1.517502894922235,0.7829959206803284,0.8420275170518928,0.7292748071331261,0.7910649831127752,related,7
UBERON:0004998,exact,direct,mucous membrane of stomach pyloric region,medgemma-27b-text-it,-1,0.6042403796573829,0.2168156164270105,0.2741900275457807,0.5157910894925549,0.8231969784120792,0.2666038701060608,0.2603311586227285,0.8980129347789971,0.3520006103519494,-0.3559774777877905,-0.4458211697814664,0.2318802393542443,0.7440647875084611,0.8501360354888353,0.4081817658706991,0.8168056402256839,0.5357743287467548,0.9642388571775076,0.0269304741970404,0.4629930373310927,0.5718082694122084,0.5437851786652828,0.7580651550148305,0.4948238962468017,exact,9
UBERON:0004998,exact,direct,organ mucosa of pyloric part of stomach,medgemma-27b-text-it,-1,0.441774959250319,0.7915882657981033,1.083705334664835,0.3273925198238947,0.7445164404294167,-0.3041561696595899,-0.156070332265662,0.7701076863265924,0.5029962798031824,-0.2498505649672028,-0.1558110249153783,0.4067256872216618,0.6726726421844699,-0.293432967996777,-0.0594644318214579,0.6968523090151035,0.6094605510898969,1.553955118588091,0.6643631511246536,0.5646921890359841,0.664363366540698,0.5024205893627579,0.6783225767360876,0.6195046754908892,exact,10
UBERON:0004998,exact,direct,organ mucosa of pylorus,medgemma-27b-text-it,-1,1.1953822930998756,-0.060747813863559,-0.1281520084228267,1.356524908859246,1.1999462249094552,0.6648423727192919,0.4768312078744235,1.7329978765485827,1.406491502544789,1.27411193020304,1.2830882836674955,1.9410964069316208,1.0543365381032117,0.7588845411504603,-0.0017301221192543,1.5010334544136823,1.0890165247642671,-0.3324416041657619,0.2121070414164946,1.4195276687066103,0.3615405455309938,-0.8018507003943015,-0.955889385866477,0.2343168940788496,related,7
UBERON:0004998,exact,direct,organ mucosa of stomach pyloric region,medgemma-27b-text-it,-1,0.4763393788975306,0.1805424764039399,-0.0117094883640802,0.3664732550295201,0.8904985943482033,-0.0108006605135986,0.3347707640950249,1.0153035572689344,0.4652117277466491,0.1298050057286126,0.0593760536594069,0.3619578778682621,0.7941162904744719,0.3144201201844125,0.2423885272366196,0.9064115659588032,0.7015969699713083,0.8129490353181218,0.0685448825769785,0.6992530292784856,-0.181085194545169,-1.0232304059654012,-1.0917846639768698,-0.3414844929130902,exact,10
